0.001990079879760742,0
0.10779929161071777,0
0.21105384826660156,0
0.31212425231933594,0
0.4154956340789795,0
0.5183970928192139,0
0.6230535507202148,0
0.7256283760070801,0
0.82694411277771,0
0.9299464225769043,0
1.0330846309661865,1
1.1369776725769043,1
1.2404215335845947,1
1.3416378498077393,1
1.4452717304229736,1
1.5479564666748047,1
1.651017189025879,1
1.7543017864227295,1
1.855330228805542,1
1.9587831497192383,1
2.0616941452026367,2
2.16426157951355,2
2.2669625282287598,2
2.368237257003784,2
2.471484422683716,2
2.5752971172332764,2
2.67814564704895,2
2.7808985710144043,2
2.8824174404144287,2
2.98537278175354,2
3.0882444381713867,3
3.1913774013519287,3
3.2944388389587402,3
3.395317316055298,3
3.498077154159546,3
3.6026577949523926,3
3.7054929733276367,3
3.806452751159668,3
3.9101221561431885,3
4.012220621109009,4
4.115734100341797,4
4.21833872795105,4
4.319758415222168,4
4.4234535694122314,4
4.526857376098633,4
4.629137754440308,4
4.732268810272217,4
4.833220481872559,4
4.937134027481079,4
5.040372133255005,5
5.142817735671997,5
5.24639105796814,5
5.348143815994263,5
5.451329469680786,5
5.554927349090576,5
5.658784627914429,5
5.761295318603516,5
5.866692304611206,5
5.970232248306274,5
6.073301553726196,6
6.177101373672485,6
