0.011968374252319336,0
0.11790823936462402,0
0.2204587459564209,0
0.32156968116760254,0
0.42902207374572754,0
0.5324971675872803,0
0.6354770660400391,0
0.7390167713165283,0
0.8418784141540527,0
0.9462392330169678,0
1.0517077445983887,1
1.1524391174316406,1
1.2621448040008545,1
1.364542007446289,1
1.4688546657562256,1
1.571540117263794,1
1.6747243404388428,1
1.7791597843170166,1
1.8811366558074951,1
1.9887492656707764,1
2.092148780822754,2
2.195531129837036,2
2.29929780960083,2
2.4006245136260986,2
2.5055994987487793,2
2.608797788619995,2
2.714510917663574,2
2.8188624382019043,2
2.922945261001587,2
3.025346517562866,3
3.1315982341766357,3
3.2355754375457764,3
3.3372251987457275,3
3.4410481452941895,3
