0.00598597526550293,0
0.10954403877258301,0
0.21387147903442383,0
0.3175942897796631,0
0.42491841316223145,0
0.5286660194396973,0
0.6481561660766602,0
0.7626583576202393,0
0.8813447952270508,0
1.0139961242675781,1
1.1276798248291016,1
1.2314019203186035,1
1.3670387268066406,1
1.4759619235992432,1
1.623666763305664,1
1.7310705184936523,1
1.841038703918457,1
1.9459004402160645,1
2.06048583984375,2
2.1628549098968506,2
2.267573595046997,2
2.3740131855010986,2
2.4783267974853516,2
2.594691038131714,2
2.6987786293029785,2
2.8027994632720947,2
2.9136581420898438,2
3.0247888565063477,3
3.1285102367401123,3
3.2432522773742676,3
3.3477180004119873,3
3.4617602825164795,3
3.5695338249206543,3
3.675739049911499,3
3.78025221824646,3
3.8835737705230713,3
3.9880003929138184,3
4.097711086273193,4
4.199787378311157,4
4.303753137588501,4
4.40890908241272,4
4.5145862102508545,4
4.621321678161621,4
4.733104944229126,4
4.837100505828857,4
4.942036390304565,4
5.051537990570068,5
5.154690980911255,5
5.263404369354248,5
5.367487668991089,5
5.471383810043335,5
5.57623815536499,5
5.6779680252075195,5
5.781805992126465,5
5.886158466339111,5
6.002089738845825,6
6.112788915634155,6
6.21529221534729,6
6.319926977157593,6
6.431144714355469,6
6.534813642501831,6
6.6388633251190186,6
6.7435925006866455,6
6.846853017807007,6
6.948529481887817,6
7.053274869918823,7
7.1559202671051025,7
7.260636329650879,7
7.365859508514404,7
7.470620155334473,7
7.574670314788818,7
