0.001992940902709961,0
0.10497474670410156,0
0.2079458236694336,0
0.31087517738342285,0
0.414592981338501,0
0.5182652473449707,0
0.6211965084075928,0
0.7248246669769287,0
0.8275876045227051,0
0.9310173988342285,0
1.0388197898864746,1
1.144277572631836,1
1.252246618270874,1
1.3531086444854736,1
1.4570157527923584,1
1.5630526542663574,1
1.6667859554290771,1
1.7697200775146484,1
1.8748135566711426,1
1.98081636428833,1
2.0990841388702393,2
2.2048332691192627,2
2.306002140045166,2
2.413395404815674,2
2.517002582550049,2
2.6209444999694824,2
2.7240147590637207,2
2.8291404247283936,2
2.937242269515991,2
3.042959451675415,3
3.1480648517608643,3
3.2527406215667725,3
3.3539960384368896,3
3.4579737186431885,3
