0.001994609832763672,0
0.10496854782104492,0
0.20866870880126953,0
0.3107779026031494,0
0.41476917266845703,0
0.5750405788421631,0
0.6799905300140381,0
0.8126366138458252,0
0.9152138233184814,0
1.1276443004608154,1
1.280236005783081,1
1.3909389972686768,1
1.5192553997039795,1
1.6937859058380127,1
1.8014984130859375,1
1.905794382095337,1
2.0091676712036133,2
2.1128885746002197,2
2.220100164413452,2
2.325761556625366,2
2.4299302101135254,2
2.5416321754455566,2
2.673279047012329,2
2.7819879055023193,2
2.899672746658325,2
3.005390167236328,3
3.150081157684326,3
3.30292010307312,3
3.4130959510803223,3
3.5201168060302734,3
3.6302525997161865,3
3.7472550868988037,3
3.851724147796631,3
3.9557275772094727,3
4.059491395950317,4
4.166337966918945,4
4.268870830535889,4
4.373677015304565,4
4.5093159675598145,4
4.6170334815979,4
4.771799802780151,4
4.876043081283569,4
4.981080055236816,4
5.082049131393433,5
5.189101696014404,5
5.301692724227905,5
5.40687894821167,5
5.512005090713501,5
5.6137518882751465,5
5.717869520187378,5
5.827647924423218,5
5.935359477996826,5
6.040074825286865,6
6.150777816772461,6
6.263214826583862,6
6.3729400634765625,6
6.481590747833252,6
6.585002183914185,6
6.68853759765625,6
6.791979074478149,6
6.8930017948150635,6
7.004575967788696,7
7.11328387260437,7
7.220160245895386,7
7.370488405227661,7
7.584124803543091,7
7.695833206176758,7
7.809530973434448,7
7.918798208236694,7
8.020110607147217,8
8.130269050598145,8
8.234899997711182,8
8.338574171066284,8
8.452275276184082,8
8.565971374511719,8
8.670389890670776,8
8.774818181991577,8
8.886368989944458,8
8.992079973220825,8
9.095805883407593,9
9.200713157653809,9
9.317220687866211,9
9.421713829040527,9
9.52347707748413,9
9.629876136779785,9
9.733735799789429,9
9.850749015808105,9
9.973438024520874,9
10.079771757125854,0
10.188484907150269,0
10.295410871505737,0
10.416093111038208,0
10.528067827224731,0
10.632491827011108,0
10.73539924621582,0
10.839032173156738,0
10.942407608032227,0
11.046622037887573,1
11.150506734848022,1
11.254963397979736,1
11.358693361282349,1
11.462252378463745,1
11.568896532058716,1
11.70009994506836,1
11.80302619934082,1
11.90876817703247,1
12.023799657821655,2
12.126671552658081,2
12.231204271316528,2
12.33713698387146,2
12.440552949905396,2
12.543451309204102,2
12.657147407531738,2
12.761114358901978,2
12.867817640304565,2
12.97669506072998,2
13.1602041721344,3
13.278886795043945,3
13.401084184646606,3
13.504806756973267,3
13.609525680541992,3
13.713585138320923,3
13.817774057388306,3
13.932467699050903,3
14.033984422683716,4
14.159649133682251,4
14.27833080291748,4
14.386044025421143,4
14.495748281478882,4
14.632894039154053,4
14.79944920539856,4
14.912147998809814,4
15.013819694519043,5
15.12759804725647,5
15.231228113174438,5
15.337822437286377,5
15.442584753036499,5
15.544173955917358,5
15.661352634429932,5
15.774049282073975,5
15.884923696517944,5
15.994311094284058,5
16.109004497528076,6
16.357849836349487,6
16.621662139892578,6
16.997612714767456,6
17.160584211349487,7
17.28049612045288,7
17.413511514663696,7
17.52750301361084,7
17.629111528396606,7
17.742876291275024,7
17.846882343292236,7
17.95791482925415,7
18.093549013137817,8
18.23916006088257,8
18.34387993812561,8
18.465553522109985,8
18.694939851760864,8
18.843541383743286,8
18.94518518447876,8
19.066860675811768,9
19.17557191848755,9
19.442787170410156,9
19.572439670562744,9
19.68414068222046,9
19.7892062664032,9
19.89388918876648,9
19.995452165603638,9
20.108166217803955,0
20.23124384880066,0
20.355909824371338,0
20.467517137527466,0
20.58218026161194,0
20.68506669998169,0
20.794395446777344,0
20.911820650100708,0
21.014076232910156,1
21.117831230163574,1
21.22286295890808,1
21.33285641670227,1
21.480465412139893,1
21.582191944122314,1
21.68598198890686,1
21.793694496154785,1
21.896503925323486,1
21.99933648109436,1
22.104020357131958,2
22.20935034751892,2
22.328930377960205,2
22.450605630874634,2
22.55266261100769,2
22.665332555770874,2
22.769007921218872,2
22.8719539642334,2
22.974308729171753,2
23.088045597076416,3
23.2007794380188,3
23.30389404296875,3
23.409104347229004,3
23.51250648498535,3
23.617228507995605,3
23.72052502632141,3
23.82585120201111,3
23.930134296417236,3
24.031299829483032,4
24.136964559555054,4
24.250656604766846,4
24.353981256484985,4
24.4551842212677,4
24.56395673751831,4
24.668363332748413,4
24.771800756454468,4
24.87851333618164,4
24.982567071914673,4
25.088135957717896,5
25.19050621986389,5
25.30091643333435,5
25.404698610305786,5
25.506341695785522,5
25.618042707443237,5
25.722771406173706,5
25.828874826431274,5
25.935946226119995,5
26.037719011306763,6
26.153584718704224,6
26.257889986038208,6
26.37252640724182,6
26.47687339782715,6
26.58204936981201,6
26.68967914581299,6
26.790931224822998,6
26.89703893661499,6
27.00107192993164,7
27.10579514503479,7
27.20988416671753,7
27.3150372505188,7
27.418277502059937,7
27.519835233688354,7
27.624051570892334,7
27.727011919021606,7
27.832929611206055,7
27.937278509140015,7
28.038934230804443,8
28.143611669540405,8
28.246848106384277,8
28.350910902023315,8
28.45299744606018,8
28.5591881275177,8
28.66304326057434,8
28.76830291748047,8
28.87278938293457,8
28.973915576934814,8
29.082620859146118,9
29.18989658355713,9
29.29284358024597,9
29.404072523117065,9
29.504801988601685,9
29.622487545013428,9
29.79402995109558,9
29.912710428237915,9
30.020423650741577,0
30.144091606140137,0
30.25185799598694,0
30.453912496566772,0
30.59154224395752,0
30.756102085113525,0
30.92465043067932,0
31.047322750091553,1
31.196921586990356,1
31.34352946281433,1
31.46919345855713,1
31.63774347305298,1
31.75343608856201,1
31.87112021446228,1
31.97284507751465,1
32.09352421760559,2
