0.008640050888061523,0
0.11466789245605469,0
0.21777796745300293,0
0.3189201354980469,0
0.4256443977355957,0
0.5294122695922852,0
0.6342289447784424,0
0.7394273281097412,0
0.8408186435699463,0
0.9452698230743408,0
1.050600290298462,1
1.1543281078338623,1
1.2555522918701172,1
1.359201192855835,1
1.462756633758545,1
1.566481351852417,1
1.671583652496338,1
1.772603988647461,1
1.880462408065796,1
1.9896256923675537,1
2.0937654972076416,2
2.197322130203247,2
2.298227548599243,2
2.405360460281372,2
2.508627414703369,2
2.6243696212768555,2
2.728090763092041,2
2.8337669372558594,2
2.9374895095825195,2
3.040280818939209,3
3.1437153816223145,3
3.2476093769073486,3
3.349710464477539,3
3.457137107849121,3
3.5605735778808594,3
3.663813591003418,3
3.7645366191864014,3
3.8726606369018555,3
3.97639536857605,3
