0.0029916763305664062,0
0.10663676261901855,0
0.20823168754577637,0
0.3113570213317871,0
0.413790225982666,0
0.5164365768432617,0
0.6175308227539062,0
0.7215464115142822,0
0.8242740631103516,0
0.9273662567138672,0
1.0282652378082275,1
1.1331470012664795,1
1.2363858222961426,1
1.3396098613739014,1
1.4434897899627686,1
1.546144723892212,1
1.6525318622589111,1
1.7563045024871826,1
1.8597373962402344,1
1.9629778861999512,1
2.0664000511169434,2
2.1698243618011475,2
2.2731950283050537,2
2.3756377696990967,2
2.4786813259124756,2
2.579364061355591,2
2.682939291000366,2
2.789252996444702,2
2.8924813270568848,2
2.995149850845337,2
3.097308397293091,3
3.2010884284973145,3
3.3043928146362305,3
3.4092719554901123,3
3.5114541053771973,3
3.615602493286133,3
3.7192978858947754,3
3.8223230838775635,3
3.9254391193389893,3
4.0269176959991455,4
4.131438493728638,4
4.233883380889893,4
4.338263511657715,4
4.441251516342163,4
4.547966480255127,4
4.649170875549316,4
4.753418207168579,4
4.857256889343262,4
4.960328578948975,4
5.063810348510742,5
5.166418552398682,5
5.271090745925903,5
5.373663902282715,5
5.477713584899902,5
5.581152439117432,5
5.682381868362427,5
5.7852349281311035,5
5.888656854629517,5
5.991856098175049,5
6.094604015350342,6
6.195443868637085,6
6.299411773681641,6
6.402583837509155,6
6.505330562591553,6
6.608767032623291,6
6.7102556228637695,6
6.814595460891724,6
